movie_id,predicted_revenue
11,56319934
14,56550653
16,181042377
19,170118228
33,94156826
62,56607222
73,48216735
90,69243322
107,50802452
114,88087675
115,60097935
116,66314350
137,58888104
142,72998561
146,101017537
154,44521603
184,73833464
214,57770439
227,51571026
240,268014246
319,50875448
327,63217012
387,60091380
400,104185106
454,58368764
489,135550975
492,70722622
578,56881296
586,49432905
601,86607322
613,44585600
663,53649301
687,86665655
691,66410848
744,55588791
771,71901469
796,119871315
801,60708278
844,49529629
860,74516797
864,59941633
873,43080923
907,72411966
927,48052541
947,77035529
1018,77137027
1090,127462604
1165,124937118
1245,59321795
1251,65554392
1255,65536832
1360,71571612
1440,61733962
1542,48216175
1562,87607893
1587,64601898
1588,51596150
1648,60838193
1817,109041760
1832,100749186
1913,62082319
1931,57501559
1948,56977793
1951,66551697
1954,60518784
1970,63035448
1988,71038854
2013,56029304
2105,59490216
2142,90702918
2266,83041347
2493,197242831
2604,89646767
3049,52504149
3175,79780259
3682,35567625
3877,54133054
4011,58509100
4911,61205207
4951,69323301
4995,65583493
5172,66841914
5236,55880023
5876,61947606
6552,72679732
6615,74827457
6687,51832476
6961,70546776
7501,50942283
7510,63192536
7874,54225263
7942,60061514
8009,119216362
8053,134365133
8265,67820178
8291,53102213
8321,57186927
8386,53711846
8461,43075691
8854,70703817
8859,73529628
8913,56205050
8922,67361747
8952,53772685
8975,158041792
9030,60532855
9100,62044980
9276,60820565
9281,91904759
9289,61241982
9355,64652466
9357,78486913
9362,536813714
9424,57731542
9448,74740558
9455,60402043
9493,58173519
9504,50780421
9515,83284433
9552,72415102
9557,56932760
9576,53014565
9614,55033230
9672,183968576
9762,67927530
9781,167627532
9794,63286978
9800,217388510
9816,66331305
9877,60444956
9902,73605980
9942,231553669
9950,184912661
9952,152086856
10029,86269172
10045,66152696
10053,268713932
10090,111272536
10131,154890356
10135,80734216
10136,211065142
10156,57826539
10163,129006512
10185,74421332
10186,69359213
10220,66914152
10229,63455893
10269,52225128
10314,82539591
10362,65102600
10368,69621463
10377,55561892
10414,93146843
10426,62507080
10490,137665399
10564,70549921
10611,82752282
10646,88949499
10691,72562960
10712,65769960
10876,66279640
10890,68704263
10944,77293998
10998,65415214
10999,71581594
11132,94403289
11153,61703074
11186,72948141
11202,70498949
11336,38676008
11397,63511943
11442,131865789
11470,72048158
11478,77572389
11495,176851590
11507,70577492
11545,77013811
11586,57262655
11592,90305712
11601,84210282
11778,102091916
11804,68268200
11870,96436730
11873,102282900
11917,61758971
11967,68454846
12088,129943930
12094,99974368
12120,68679881
12144,51726070
12149,72621719
12158,82127508
12162,67159703
12182,145326455
12211,75366870
12212,136369277
12227,79129484
12257,61972512
12403,77604356
12405,48093663
12657,117872662
12837,66583163
13067,83017685
13335,82681766
13435,59757615
13501,124571380
13812,49037014
13888,77443101
13937,76363186
13938,73759233
13950,56365274
14012,68088512
14024,134591794
14047,202345068
14191,89527231
14283,74871419
14369,94108051
14395,70594756
14434,118498290
14435,58115448
14574,49944319
14729,64398206
14736,95609554
14799,63333698
15037,245945354
15301,248489999
16222,56013958
16353,65925689
16406,51831601
16769,84386904
16781,96001124
16888,53944240
17127,120700798
17130,236525814
17202,59427827
17708,67762861
17880,85663998
17917,97670125
18041,75113577
18405,70838371
18475,82600787
18736,35884261
18777,48484123
19084,66669951
19265,39372700
19405,101030493
19994,88614455
20009,61874361
20616,69844003
21345,70484530
21612,70674499
22345,70230350
22556,106263130
22798,75097589
22804,76286916
22824,127567992
23631,49302410
23706,91582779
23759,70962838
24137,67238906
24150,63670196
24206,71046759
24227,44360519
24940,84265751
25166,308815501
25704,68227011
26352,108075527
26688,100527320
28178,59584899
28211,64783930
28932,64346716
30973,107212097
31246,84028034
31668,58721919
31909,97042425
31915,61861419
33196,70075736
33217,110303061
34549,58422182
34563,87782880
34647,75071919
36047,52172138
36691,83323620
36819,69844935
37003,76148482
37931,106673479
38448,140127629
41823,67117181
42188,321505477
42345,70456712
42684,39981135
43949,55188696
44040,54396020
44214,180245727
44754,63650087
45269,185846419
45272,89955787
45317,84643427
45324,129032785
46889,49993201
47502,69925646
50601,43937947
51828,50379688
53457,46838052
54518,121482921
56601,38276145
57157,79495366
57214,69808064
58680,40512892
59678,57546510
60599,61922054
61752,57288782
61984,64143669
62204,65789885
63020,68775544
64689,65680573
64690,148622631
65086,66741700
67660,80903228
68727,66283061
70829,133466708
71688,36134356
73247,82782784
74534,58946514
75674,52895185
75900,105706799
76726,242079233
77016,97540123
79777,111169690
82679,126449449
84892,136518564
86825,95801812
86829,41664319
86838,102677730
87093,52359817
87729,56122557
87818,88282378
88005,65497667
88036,54153052
88641,68452095
96399,47156046
97367,165320461
97370,51222954
97430,93906546
101267,51302267
103731,116613793
107811,35428985
121826,70450640
126319,71969053
129670,59535191
132232,54035251
133694,79448334
134411,78510334
136835,55823087
144340,45702542
152599,60575815
157544,199972525
157849,40078015
158011,166320902
167073,51888014
172391,143832975
173931,147522185
179144,44734792
205220,68302610
205596,79236317
208134,60268498
209403,304179821
222899,79318823
222935,89986670
227719,70892506
228970,82683823
232679,49345769
236751,83436479
238603,68118614
239563,213456197
243938,121986632
249164,64250273
253331,77904447
253450,70434472
254904,69077657
256924,42000867
264644,56593192
264656,50161431
264660,95367933
264999,54945395
266856,58036226
268238,58307173
280092,92748165
283445,52859920
286565,47904280
287903,47358540
291870,69462773
294272,118986032
304357,89483420
316727,48484727
321258,62433011
328425,62677141
332567,63723040
339984,64663198
342521,68561991
